node_u,node_v,length,u_degree,v_degree,dx,dy,edge_centrality,u_pagerank,v_pagerank,is_spanner_edge,predicted
3716990925,2577133514,15.242775152233378,3,4,6.980588031583466,13.569822695106268,0.7387900089443769,0.0001237824943098,0.0002123355168352,1,1
334632049,13227985846,16.516671878823324,3,3,11.99384209816344,-11.230953610502183,0.5137962315136185,0.0001598670515106,0.0001598422905537,1,1
13227985846,334632051,64.92991041512123,3,1,1.832386997295544,63.32111616805196,0.0455028678351114,0.0001598422905537,4.137219424333696e-05,1,1
338350423,344490056,55.1106842737677,3,1,-44.86514863267075,-32.22373197693378,0.0534657532487539,0.0001120938559394,4.459345543467755e-05,1,1
340056294,13064443336,6.283792486881724,3,4,-0.4492246414301917,-6.271135444752872,1.647493393258014,5.254213948387894e-05,0.0001027148223364,1,1
340056294,13064443334,25.60689062588976,3,3,25.02544252795633,-4.207646332681179,0.3382582401884486,5.254213948387894e-05,0.0001604824672607,1,1
13064443336,13064443334,25.828100384051236,4,3,25.47466716938652,2.063489112071693,0.4472921984119963,0.0001027148223364,0.0001604824672607,0,1
1384965359,11771686102,90.05399826336065,4,3,58.67544214182999,-66.94604977034032,0.1317899293701712,0.0001555226398378,9.750009733791872e-05,1,1
367653729,367656086,38.30086587592736,1,4,32.27966573776212,20.623173190280795,0.1017789280426538,4.511599793097888e-05,0.000238595451668,1,1
367656086,367656088,129.71923131982234,4,4,76.81093400088139,-104.74657179322094,0.122399740561921,0.000238595451668,0.0002444793801927,1,1
367656086,367656084,42.45568786414421,4,1,-25.42015596386045,34.075793731957674,0.0920477892906729,0.000238595451668,4.796386537583343e-05,1,1
367656086,367654465,81.87314466798581,4,4,65.90158906171564,48.89333077333868,0.1930661623147125,0.000238595451668,0.0002224131990074,1,1
367654061,367654467,50.18443789289574,3,4,-40.99543953768443,-29.14639397524297,0.2344462593319906,0.0001521088718677,0.0002375418714854,1,1
367654061,6700048251,81.47391155759522,3,3,47.575276322779246,-66.26399893406779,0.1091254171170831,0.0001521088718677,9.847115806866688e-05,1,1
367654467,367654465,129.96327129968975,4,4,-75.87665580841713,105.7223163805902,0.1221716580627129,0.0002375418714854,0.0002224131990074,1,1
367654467,367656088,80.54507023935032,4,4,-64.96731086925138,-47.91758618596941,0.1962105122116757,0.0002375418714854,0.0002444793801927,1,1
367654467,6700048248,100.44164409108816,4,3,63.52358537900727,-58.507356028072536,0.1182946127058504,0.0002375418714854,0.000135400732591,0,1
6700048251,6700048248,32.87417908066156,3,3,-25.047130481456406,-21.389751069247723,0.2656890954779775,9.847115806866688e-05,0.000135400732591,1,1
367654290,367654465,48.81037334439137,3,4,-39.53813042433467,-28.8087421907112,0.2409136730823398,0.0001358354910524,0.0002224131990074,1,1
367654290,367658070,47.93379015264085,3,3,38.802100056782365,28.32862518634647,0.1839219887101733,0.0001358354910524,0.0001142967562493,1,1
367654465,367654462,72.82595621846193,4,1,-42.52136401715688,59.23999536409974,0.0541814858200198,0.0002224131990074,6.0612674933838346e-05,1,1
367656088,6700079588,36.44653978226597,4,3,21.29695824184455,-29.635375543497503,0.3204568451390798,0.0002444793801927,0.0001505932843366,1,1
367656088,5859157024,47.72807374805562,4,1,-39.368249757098965,-27.033053224906325,0.0820882028023857,0.0002444793801927,5.307723483010943e-05,1,1
6700048248,6934129490,56.33994255747744,3,1,35.29954255488701,-44.014144535176456,0.052319550145918,0.000135400732591,5.3360774854258905e-05,1,1
6700079588,6700079586,34.03917204154587,3,3,19.8904901817441,-27.677729649469256,0.256855384291864,0.0001505932843366,0.0001640670420259,1,1
6700079588,6700079587,25.911401314387028,3,1,-20.96043961844407,-15.333766591735184,0.111476915116872,0.0001505932843366,5.2684064922577065e-05,1,1
367656090,6700079586,11.830786563013614,1,3,-6.889455908443779,9.636679507791996,0.2338126337981401,3.972826613856456e-05,0.0001640670420259,1,1
6700079586,6700079585,35.06572393575838,3,1,-28.3008895625826,-20.83883243892342,0.0831814718413447,0.0001640670420259,8.070601420539762e-05,1,1
367657234,367657238,59.5469506036013,1,4,-56.72188446926884,18.665227580815557,0.0660644336357722,5.420691249807984e-05,0.0001951764052807,1,1
367657238,367657352,74.21312151954046,4,4,-23.022829459048808,-70.61302193533629,0.2127288387551257,0.0001951764052807,0.0002059608630892,1,1
367657238,421597382,39.74866705825916,4,3,11.046527208178304,38.01841496117413,0.2944881603818688,0.0001951764052807,0.0001274340106846,1,1
367657243,367657355,73.49448160216252,4,4,-24.019807886565104,-69.5209752554074,0.214781010027668,0.0002032106564627,0.0002308063895956,1,1
367657243,421597421,39.462309811372094,4,3,13.337463455740362,37.124870374798775,0.296572292979363,0.0002032106564627,0.0001593928517604,1,1
367657352,367657355,100.79393644746678,4,4,-95.888757212786,31.96413827314973,0.1571802855689463,0.0002059608630892,0.0002308063895956,1,1
367657352,367657347,55.96417022692953,4,1,53.41239370673429,-17.22685243282467,0.0702195780973391,0.0002059608630892,5.698850706920999e-05,1,1
367657352,367664563,32.218694157392,4,1,-10.353088909410872,-30.53781016916037,0.1204141252828235,0.0002059608630892,4.081201307542795e-05,1,1
421597382,5581124112,46.26218952272563,3,2,44.043540948187,-14.572933319956064,0.1269513761548214,0.0001274340106846,5.7561576462271134e-05,1,1
421597382,421597421,97.06178055528356,3,3,-92.60084253770763,29.978547006845474,0.0917788760211848,0.0001274340106846,0.0001593928517604,1,1
367657249,11771686100,56.83755717454223,4,3,-51.71514643204864,20.924535329453647,0.2074776423178868,0.0001836601504671,0.0001271546028963,1,1
367657249,367657358,74.97398667136395,4,4,-23.181461626081727,-71.36296954099089,0.2105983995444418,0.0001836601504671,0.0002146902186947,1,1
367657249,421597412,39.20044614446077,4,3,11.93176706356462,37.3679238576442,0.2985041498514186,0.0001836601504671,0.0001184301637176,1,1
367657355,367657358,108.20569652102556,4,4,-103.54264482716098,32.46099612861872,0.1465125035571701,0.0002308063895956,0.0002146902186947,1,1
367657355,421597448,32.15102883428252,4,1,-10.158976708306,-30.531229941174388,0.1206599053077795,0.0002308063895956,3.841310799522396e-05,1,1
11771686100,6507508283,82.26678754493933,3,1,-48.3635488798609,66.68283168505877,0.0360287707554574,0.0001271546028963,6.938113706948794e-05,1,1
11771686100,11771686102,40.47279800934127,3,3,26.99495058879256,30.11391678452492,0.2170097131612112,0.0001271546028963,9.750009733791872e-05,1,1
367657358,367657363,74.35701930899529,4,1,-70.97395457839593,22.865588683635,0.053080655746193,0.0002146902186947,6.668500823233046e-05,1,1
367657358,421597481,33.580818405053,4,1,-10.383938346407376,-31.96312645636499,0.1156710622966492,0.0002146902186947,4.046028148215565e-05,1,1
421597412,11771686102,39.12875738314617,3,3,-36.6519629068207,13.670528256334364,0.2242780635858897,0.0001184301637176,9.750009733791872e-05,1,1
367657947,367658150,58.183454168617125,1,4,34.14963425358292,-47.20177168678492,0.067586457333223,5.936562456503302e-05,0.0002281358751554,1,1
367658150,367658411,106.16651664361044,4,4,62.393396976054646,-86.07001415919513,0.149300364527188,0.0002281358751554,0.0002269246202605,1,1
367658150,367658344,40.14589650650973,4,1,31.45661555894185,25.08384179137647,0.0972150406144913,0.0002281358751554,4.680938832172549e-05,1,1
367658150,367658134,73.85074527891402,4,4,-60.26242939545773,-42.978756424970925,0.2137587266550212,0.0002281358751554,0.0002018848910189,1,1
367657949,367658411,57.60821089109007,1,4,-33.61886962899007,46.87353198323399,0.0682498226644912,5.888985629865789e-05,0.0002269246202605,1,1
367658411,367658467,40.53404931638794,4,1,32.57557916815858,24.27490470930934,0.0963065259909954,0.0002269246202605,4.702658292749454e-05,1,1
367658411,367658378,74.0093210198306,4,4,-59.59097615000792,-44.17075680196285,0.2133068235049081,0.0002269246202605,0.0002066882416343,1,1
367658004,367658378,73.66854511139717,1,4,-43.54996048880275,59.53860024828464,0.053570080869159,6.284845070614055e-05,0.0002066882416343,1,1
367658009,367658134,60.05168176893669,1,4,35.541426793672144,-48.50346941687167,0.0655182606621528,5.55165025387242e-05,0.0002018848910189,1,1
367658134,367658070,40.22094909641561,4,3,-32.26670187525451,-24.163597502745688,0.2911141121940704,0.0002018848910189,0.0001142967562493,1,1
367659474,367659609,34.51886363062453,1,4,-10.868861577822829,-32.792468653060496,0.1126162154734922,4.126149786361824e-05,0.0002140446459865,1,1
367659609,367659631,104.44164290273947,4,4,-99.63209767593072,32.29493385180831,0.1517427039216239,0.0002140446459865,0.0002311394981978,1,1
367659609,367659625,67.19899586773388,4,1,63.7915739150485,-21.715425511822104,0.0586518899450903,0.0002140446459865,6.246671561793785e-05,1,1
367659609,367659670,73.75507004380381,4,4,-22.91670659731608,-70.164975351654,0.214032305643277,0.0002140446459865,0.0002014392533758,1,1
367659631,9532860834,35.43101665211925,4,1,10.718076246441342,33.80020342208445,0.10979655160865,0.0002311394981978,4.104442158704279e-05,1,1
367659631,8772374319,101.64680431888536,4,1,-81.87199329724535,50.82215158548206,0.0389685779946299,0.0002311394981978,8.249816983310837e-05,1,1
367659631,367659660,73.43195822658669,4,4,-23.02060947730206,-69.7894197665155,0.2149614276073807,0.0002311394981978,0.0001982290817856,1,1
367659670,367659685,58.46827354853217,4,1,55.56131065590307,-18.724504764191806,0.067262756446689,0.0002014392533758,5.168747462811555e-05,1,1
367659670,367664538,69.06630425430224,4,3,-28.93602662289049,-60.60040599573404,0.1712663473221962,0.0002014392533758,0.0001125922026971,1,1
367659660,4742748523,94.39314598343611,4,1,-89.91106910386588,26.50500842090696,0.0419317337609827,0.0001982290817856,6.983521144747698e-05,1,1
367659660,367659632,38.70969128739722,4,3,-11.386430714395829,-36.98322032764554,0.3021932332122782,0.0001982290817856,0.000182415591923,1,1
367659632,367664538,101.21994173102412,3,3,82.18640464742202,-56.287675105035305,0.088045442480119,0.000182415591923,0.0001125922026971,1,1
367664538,5581124112,21.74925974193457,3,2,-9.302975486847572,-19.6842530136928,0.2637448456812849,0.0001125922026971,5.7561576462271134e-05,1,1
367663096,421608850,17.325299501446207,2,2,16.772564940387383,0.6818652655929327,0.2182774693360032,7.570689452281408e-05,7.351446890070292e-05,1,1
367663096,367664637,10.58021016402062,2,2,-7.771690099383704,7.036723096854985,0.3454168744214924,7.570689452281408e-05,5.046228401402222e-05,1,1
421608850,367665116,9.119154738303424,2,2,6.471554987714626,6.344714968465269,0.3952899331461986,7.351446890070292e-05,4.8413248224382806e-05,1,1
367665116,427897874,16.599025513508135,2,3,1.2637318507768214,16.036470094695687,0.340927967596541,4.8413248224382806e-05,9.808355058894358e-05,1,1
10049282348,10049282349,17.73084075786526,3,1,14.966525863157583,9.587339537218211,0.160163659431052,0.0001118328696121,2.80873047149808e-05,1,1
10049282348,10049282350,38.538677798071625,3,1,-32.53591105272062,-20.82978041563183,0.0758750713749541,0.0001118328696121,3.8912177928140906e-05,1,1
1331138388,5036406791,25.596995391487575,3,3,19.876903062453493,-16.208559240214527,0.3383840869063153,0.0001088437807878,9.401528029605858e-05,1,1
421950081,421950176,59.13687858691026,4,1,43.7407650508685,39.910733971744776,0.0665149255164477,0.0001331174449796,5.187336208261436e-05,1,1
421950083,421950085,72.41642809116813,4,4,-45.58518972981256,56.402336090803146,0.2179348739240117,0.0001583487513246,0.0001700911848855,1,1
421950083,421950207,54.64600559396238,4,1,40.54637407406699,36.79976147413254,0.0718829672912587,0.0001583487513246,5.675960999047944e-05,1,1
421950085,421950194,50.27795361789276,4,1,37.457284922595136,33.65884186513722,0.0780062330452331,0.0001700911848855,5.670505331585222e-05,1,1
455604702,5248785059,25.00442228949812,3,3,-24.927260079886764,2.780503824353218,0.3460949795310257,0.0001869138199448,0.0001489479861584,1,1
455604702,5248785056,40.2590170787204,3,3,40.13292137742974,-4.493389344774187,0.2181341349656583,0.0001869138199448,0.0001122935081691,1,1
5248785059,455604758,33.04337384004993,3,3,-32.93902639322914,3.695512583479285,0.2643686269840874,0.0001489479861584,0.0001082584770009,1,1
5248785056,5571463549,34.66179495731001,3,3,15.27352054254152,-24.65376370679587,0.2523709199375329,0.0001122935081691,0.0001616819153525,1,1
5248785056,5248785055,33.606820567063394,3,1,2.8446981282904744,33.505398818291724,0.0866881138123163,0.0001122935081691,4.92621583837601e-05,1,1
769112689,455604760,54.905335265138326,3,3,-54.447150177904405,5.547720015980303,0.1609864238773692,0.0002285304317835,0.0001314907419042,1,1
769112689,769112719,31.580238311609627,3,1,-0.3196237701922655,-30.679774585179985,0.0920803577710781,0.0002285304317835,5.076201483445106e-05,1,1
455604705,455604731,27.12909001926122,3,3,-27.043698985362425,3.0314173568040133,0.319953471436058,0.0001993900301844,0.0001210259278712,1,1
455604705,455604736,41.428294944755855,3,3,41.29873997857794,-4.621784604154527,0.2121225944082488,0.0001993900301844,0.0001177228448001,1,1
455604731,455604733,36.06189421500376,3,1,3.766303571057506,35.88574985507876,0.0809456738124709,0.0001210259278712,5.372083891426064e-05,1,1
455604736,455604716,15.40698315371078,3,3,15.358736899099313,-1.71941558457911,0.5485469154007427,0.0001177228448001,0.0002004055190787,1,1
455604736,455604739,35.417170896640705,3,1,4.200358886620961,35.18833433277905,0.0823787220735681,0.0001177228448001,5.756954708960493e-05,1,1
455604711,455604714,52.66171489333844,3,3,51.99688808980864,-5.121616279706359,0.1677173384765841,0.0002080588650485,0.0002069265881784,1,1
455604711,455604718,23.279466685645676,3,1,-5.154072712757625,-22.26344141177833,0.1235611983921227,0.0002080588650485,3.96238262426048e-05,1,1
455604714,455604716,121.80002741163572,3,3,15.76009814243298,120.10094655491412,0.0732898859202308,0.0002069265881784,0.0002004055190787,1,1
455604714,455604724,24.237741111334003,3,1,-0.8411005099769682,-24.05187076702714,0.1188695924395837,0.0002069265881784,4.055122780758151e-05,1,1
455604716,455604744,54.38417034614592,3,3,54.213155285222456,-6.06861384306103,0.1625013057657239,0.0002004055190787,0.0001487502850032,1,1
455604744,455604758,35.59819006948181,3,3,35.48770259926096,-3.96409026812762,0.2459138001883007,0.0001487502850032,0.0001082584770009,1,1
455604744,455604748,35.26904289586928,3,1,4.093306349706836,35.05114296916872,0.0827151686525941,0.0001487502850032,5.499674700873683e-05,1,1
455604758,6040138968,21.176299942106517,3,3,-2.453952846466564,-21.046221412718296,0.4058386666619506,0.0001082584770009,0.0001409073256868,1,1
6040138968,6040138970,26.78796833556846,3,3,-3.1035589990206063,-26.623497370630503,0.3238811809239053,0.0001409073256868,0.0001668990230712,1,1
6040138968,6040138969,29.888577776933968,3,1,-29.774167719879188,3.515410670079291,0.0971232803810167,0.0001409073256868,6.512249663406447e-05,1,1
455604760,6040138974,13.546923517791244,3,3,-0.1846911495085805,13.42998989019543,0.6186875176041711,0.0001314907419042,0.000143531959709,1,1
455604760,6040138976,14.544114895133974,3,3,-4.9512129029026255,-13.19516073912382,0.5789972642840806,0.0001314907419042,0.000152177454907,1,1
6040138974,6040138972,26.968032547829424,3,3,3.1253140929620717,26.802349584177136,0.3217959641819168,0.000143531959709,0.0001729810647239,1,1
6040138974,6040138975,29.92459090714388,3,1,-29.73277443170082,4.118047040887177,0.0970101757856066,0.000143531959709,7.168300977768247e-05,1,1
6040138976,769112700,15.99102216196107,3,1,-1.349835218861699,-15.94306683074683,0.176563833029204,0.000152177454907,5.5428356109318864e-05,1,1
6040138976,6040138977,28.64030127833968,3,1,-28.552544178790413,3.1791452765464783,0.1012135461049553,0.000152177454907,8.435228139497887e-05,1,1
455604804,3202790737,29.21092644036913,3,3,-3.033125087036751,-29.070102439261973,0.2979054620441502,0.0002424571956795,0.0001435914130129,1,1
3202790737,5016787874,19.92707548903257,3,1,-2.071510242531076,-19.830760968849063,0.1433549566719074,0.0001435914130129,2.9840530846563083e-05,1,1
488758005,1909884720,9.007911058977546,4,1,-4.04191392287612,-8.061367698945105,0.3996838077824263,0.0001871974465119,2.2301865297863955e-05,1,1
488758005,938276868,72.09915664788227,4,4,35.66168767493218,62.15389796625823,0.218880774193768,0.0001871974465119,0.0001653757547734,1,1
488758005,5207075673,213.91972477290807,4,1,191.62510176328945,-95.70342976320536,0.0186116002345831,0.0001871974465119,0.000100525043371,1,1
938276868,792651614,8.30312414994863,4,4,6.474164190934971,5.2266626842319965,1.719852357349047,0.0001653757547734,0.0001052826859826,1,1
6426773622,3512069328,9.263486231518351,3,3,0.1800911896862089,-9.266525053419173,0.8768950234825389,0.0001106185150455,0.0001463439652905,1,1
518184500,5229181600,7.385128885119571,4,4,3.020855168113485,6.747283912263811,1.9081400201723724,9.400340492026808e-05,6.225829303270372e-05,1,1
518184500,11637785082,8.086519439946105,4,3,-6.558389977784827,-4.762559086084366,1.3206376852335415,9.400340492026808e-05,0.0001445646618086,1,1
5229181600,518184506,10.16534719005042,4,2,7.149119072128087,7.253675932995975,0.7165025738858259,6.225829303270372e-05,5.448266097136659e-05,1,1
5229181600,11386619166,14.404649551800569,4,3,-7.713416102924384,12.185291022062302,0.7789855887112592,6.225829303270372e-05,0.0001131221815818,1,1
5229181600,11386619164,20.387259003463367,4,3,10.76644481276162,-17.3365426287055,0.5610817168322864,6.225829303270372e-05,0.0001305164782854,1,1
11637785082,11637785089,102.06402279751804,3,3,61.54174674465321,-77.87384915072471,0.0873243616512195,0.0001445646618086,0.0001180545788571,0,1
5229181601,8890890168,69.78973373903021,3,3,38.14002789056394,-58.54732555709779,0.1271370794129405,0.00012358294604,9.980203489516028e-05,1,1
5229181601,11386619164,9.974334290076817,3,3,-2.3231091783382,9.706390438601376,0.8200953025586215,0.00012358294604,0.0001305164782854,1,1
535988650,535988649,17.147052847524687,4,3,13.048907447839156,11.1798078995198,0.661264399284363,0.0001576417699881,0.0001618513787883,1,1
535988619,2953746951,36.690592037842784,3,3,26.112942131003365,-18.538496029563248,0.2387863791304646,0.0001223637502065,0.0001423947651827,1,1
535988619,6564031645,64.58043056675706,3,3,55.99482645781245,32.49851709604263,0.1372360614625505,0.0001223637502065,0.000110326910654,1,1
6564031645,617181808,58.52694974291849,3,3,50.61468256870285,29.680686253122985,0.15119202376182,0.000110326910654,0.000175745269615,0,1
6564031645,6564031647,30.69174329641266,3,2,-2.766282898723148,30.040141413919628,0.1893237599422045,0.000110326910654,4.67405085127863e-05,1,1
539481380,4723775626,65.38998764810671,3,4,-36.16102720587514,54.57506264653057,0.1807501465974773,0.0001881107934783,7.125308233202376e-05,1,1
553384109,9790625240,6.778785602596646,3,1,6.37052115262486,-2.370861823670566,0.3856643123058393,0.0001255099473527,5.134754231820128e-05,1,1
553384109,9790625241,8.58523158419462,3,3,-4.564852630952373,-6.941649599000812,0.9389444502144708,0.0001255099473527,0.0001328127500921,1,1
9790625241,9790576841,7.121685461525991,3,1,4.478622910100967,-5.550443208776414,0.369381455882721,0.0001328127500921,4.8581361567271336e-05,1,1
565567454,1706414748,9.07346159295901,2,2,-9.099466727580875,0.2062530536204576,0.3970829652833398,6.495955370542771e-05,9.059242955929436e-05,1,1
5230390928,5230390929,16.854791454606932,4,4,-16.626672331709415,3.05814500246197,0.8961179995116462,0.0001383154943556,0.0001470402412218,1,1
583044001,583043994,8.462593299298161,3,4,-4.950944868964143,-6.87875041924417,1.2681513006471532,0.0001233193471524,0.0001270979206729,1,1
583043994,583044002,8.866092320118245,4,3,-5.183303630328737,-7.209370037540793,1.216287017255093,0.0001270979206729,0.0001388522131663,1,1
583043994,792651593,98.5226785703652,4,2,-74.42240647075232,64.79960277955979,0.0803836885714825,0.0001270979206729,0.0001035403819518,1,1
583044002,1392036464,89.8263516940944,3,4,76.05527803790756,-47.935179254971445,0.1321202467805414,0.0001388522131663,0.0001013538106434,1,1
792651593,792651614,86.53078914409343,2,4,-60.12822763482109,61.1287234146148,0.0913964112311426,0.0001035403819518,0.0001052826859826,1,1
1909884698,792651614,9.56160696253946,3,4,-7.209886347642168,-6.308880976401269,1.1361907371257345,0.0001752182642937,0.0001052826859826,1,1
600425847,8107699437,106.91445932600422,1,3,-11.777729235240258,-106.32665573526174,0.0277997964196544,5.196877012578124e-05,0.0002304046463564,1,1
8107699437,7255775646,14.086756362087351,3,3,-14.066730698337778,1.3412051042541862,0.5965497012079269,0.0002304046463564,0.0001279868020286,1,1
600441053,4426921288,32.929942629259514,3,3,-24.804929214064032,-21.76367666944861,0.2652524378935684,0.0001723499929511,0.0001372660068812,1,1
600441053,4426921990,76.08077036383864,3,3,48.296183849917725,-58.93293279223144,0.1167606389702382,0.0001723499929511,0.0001097878542742,1,1
4426921288,4426921234,75.98744330239731,3,3,49.860781946219504,-57.49867618829012,0.116902180588711,0.0001372660068812,0.0001447712874115,0,1
4426921288,4426921286,68.61565266747246,3,3,-18.856786192627624,-63.203041303902864,0.1292812701618928,0.0001372660068812,0.0001483221539492,1,1
4426921990,4426921234,30.812292820274862,3,3,-23.240331117762253,-20.329420065507293,0.2829095045379454,0.0001097878542742,0.0001447712874115,1,1
4426921990,1482868840,28.99409680644733,3,1,18.59144466428552,-22.30020636692643,0.1000196811845702,0.0001097878542742,3.890155600987996e-05,1,1
12398562561,12398562562,34.19137851842076,3,3,3.3535504702012986,34.04639092087746,0.2557444572763466,0.0001808381540215,9.238567127107096e-05,1,1
611114632,2621685669,34.20932533534632,3,1,23.50134522956796,-24.937124754302204,0.0852046999318196,0.0001394372482863,4.0641496364339766e-05,1,1
7332983493,6073649138,79.57004204002368,3,3,-52.13649800780695,-60.20278747566044,0.1117040499436402,0.0001119255017115,0.0001291142119016,1,1
617181745,617181872,71.57806545003324,3,3,11.621733510983177,70.67262016702443,0.124004407450018,0.000180323510074,0.0001168414028615,1,1
617181872,617181767,44.97531475084236,3,3,-44.38382999005262,8.066001766361296,0.1957572242577219,0.0001168414028615,0.0001425070490351,1,1
617181767,617181766,111.14900460497114,3,3,-62.484726409311406,54.80302409827709,0.0802503778941348,0.0001425070490351,0.0001653860590632,1,1
617181824,617181811,26.615388825903164,3,3,14.4645500886254,-22.379913822747767,0.3259052427883261,0.0002219651963226,0.0001497641017179,1,1
617181762,617181766,118.88911387394757,1,3,48.711274372646585,-68.265604772605,0.0250231226427632,8.726755875546941e-05,0.0001653860590632,1,1
617181766,8873168985,20.427911933799432,3,1,4.588064005365595,19.61112433765084,0.1400043088317874,0.0001653860590632,3.0616640753803335e-05,1,1
617181794,13164959101,21.675587736482225,2,2,3.2823980598477647,20.58061855379492,0.1764011608644874,7.972513456211677e-05,4.705106721931061e-05,1,1
13164959101,617181816,7.85384154128277,2,3,1.2635034302948045,7.756393435411155,0.6776719429666576,4.705106721931061e-05,0.0001327563181414,1,1
617181808,6564031652,58.02952299951004,3,4,-50.02197954966687,20.50861473474652,0.2032881072086522,0.000175745269615,0.0001387388609424,1,1
5052100864,13831014349,1.2796631748206613,3,3,-0.0915346797555685,1.2770487675443292,3.947951653299844,0.0001891781032004,7.357418252695802e-05,1,1
6564031652,6564031647,20.99245018088753,4,2,-3.358985917759128,-20.149159573949877,0.3637611968743879,0.0001387388609424,4.67405085127863e-05,1,1
6564031652,617200435,84.14172900162757,4,3,13.155006383894944,83.15863368008286,0.1409414647871504,0.0001387388609424,0.0001766317295008,1,1
617181811,1579638718,29.09418299489897,3,3,-23.917109821690246,-16.684859888628125,0.2990611176095234,0.0001497641017179,5.620292770005463e-05,1,1
1579638718,1579638714,15.261381752070749,3,3,0.7630359915783629,-14.48984291870147,0.5534585029254311,5.620292770005463e-05,6.360746945626788e-05,1,1
617181816,617181817,13.211038934810478,3,3,2.2205857830122118,13.031349116936326,0.6333104878035454,0.0001327563181414,0.0001110147398376,1,1
617181817,617181834,101.6465347251592,3,3,16.405523404944688,100.37612740695477,0.0876795307712814,0.0001110147398376,0.0002035978023785,1,1
617181864,2735114867,89.09233713634087,3,3,13.106566227506846,88.17676025163382,0.0998975083350306,0.0001660172235157,9.867368468027458e-05,1,1
617181864,617181865,43.179169406033886,3,3,42.63110424450133,-7.633730518631637,0.2037159168223475,0.0001660172235157,0.0001269455276468,1,1
617181900,617181901,24.932160267445784,4,3,-12.025473840069026,21.19215599540621,0.4627458675343885,0.0001608230370561,0.0001199413138825,1,1
617181900,6297688670,38.39908255796016,4,3,24.4489286277676,28.981715292669836,0.3045756200628973,0.0001608230370561,9.931386140092966e-05,1,1
617181900,617181912,42.83157103920713,4,3,16.39924695668742,37.99563663080335,0.2737752655332855,0.0001608230370561,0.0001272304737124,0,1
2735114867,6858036660,5.811465070625792,3,3,1.032429717364721,5.722730182111263,1.3213016446068542,9.867368468027458e-05,6.935246267915085e-05,1,1
617181865,617181901,82.72698786414445,3,3,81.76750937488396,-14.114498321898282,0.1074922223955245,0.0001269455276468,0.0001199413138825,1,1
617181879,8564117698,60.86090199142876,3,3,9.916392882587388,60.08536181412637,0.1454876943315021,0.0001476586365936,8.6644311042121e-05,1,1
8564117698,617181927,34.34889391661694,3,3,23.39226278325077,25.016008955426518,0.2546048547156732,8.6644311042121e-05,0.000109931192917,1,1
8564117698,6858036658,39.420744185857934,3,3,14.128350908868017,35.214031028561294,0.2226579490624233,8.6644311042121e-05,0.000115426852815,0,1
617181893,6456025578,10.70479142409254,3,3,7.166670238482766,-7.974768880754709,0.7689158801646703,0.0001008446247848,0.0001306074509179,1,1
617181893,6456025575,42.053369581212976,3,3,-13.131375690107234,-38.78806725144386,0.2090428713836905,0.0001008446247848,0.0001257374787263,0,1
6456025578,6456025575,37.440465581368464,3,3,-20.29804592859,-30.813298370689157,0.234128277685642,0.0001306074509179,0.0001257374787263,1,1
6297688670,617181912,12.065909097278425,3,3,-8.04968167108018,9.013921338133514,0.6888154458287685,9.931386140092966e-05,0.0001272304737124,1,1
10139523120,6858036661,16.837157198469008,3,3,-11.255765893263742,12.557854156941175,0.5045647072490052,0.0001366525948628,0.0001212178212927,1,1
10139523120,6858036660,39.29983286371095,3,3,-26.92195621971041,-27.81722029019147,0.2233259882351593,0.0001366525948628,6.935246267915085e-05,1,1
617181927,6858036658,13.75540544400655,3,3,-9.263911874382757,10.19802207313478,0.609945964152119,0.000109931192917,0.000115426852815,1,1
6858036661,6858036660,44.95331770563601,3,3,-15.666190326446667,-40.37507444713265,0.1958509297990509,0.0001212178212927,6.935246267915085e-05,0,1
619548644,619548645,5.1896475609093065,3,3,4.962349352892488,1.570520899258554,1.4540407852685284,0.0001090890571269,7.474476830633911e-05,1,1
619548644,619548652,34.97362792189677,3,3,13.085877676843666,-29.835221770219505,0.2501832736898297,0.0001090890571269,0.0001092225690089,0,1
619548645,619548662,5.133260200471665,3,3,4.907136039109901,1.5575256692245605,1.4674088014899278,7.474476830633911e-05,0.0001072568825999,1,1
619548645,619548652,32.41908141900543,3,3,8.123528323951177,-31.40574266947806,0.2693072226360387,7.474476830633911e-05,0.0001092225690089,1,1
619548652,619548653,5.8913441840329135,3,3,5.6512335035949945,-1.7233837563544512,1.3059861414051548,0.0001092225690089,0.0001113429796743,1,1
619548662,619548661,5.523640611007922,3,3,5.278580833110027,1.681418222375214,1.3795977639867985,0.0001072568825999,0.0001221388519239,1,1
619548662,619548653,35.78304622040971,3,3,8.867625788436271,-34.68665209505707,0.2446779406488143,0.0001072568825999,0.0001113429796743,0,1
619548646,619548647,5.830426153585508,3,3,5.629790001199581,1.5820220597088337,1.317633746069506,0.0001257268895124,0.0001256039941473,1,1
619548646,619548649,5.482058092730389,3,3,-5.291956302011386,-1.4926591459661722,1.3884479082489982,0.0001257268895124,0.0001266566635452,1,1
619548646,619548654,40.733562603854246,3,3,-11.101145549677312,39.21952420286834,0.2156537673390197,0.0001257268895124,0.0001256881401841,1,1
619548647,619548648,5.518379120421521,3,3,5.326316023129039,1.504965607076883,1.3807113446046386,0.0001256039941473,0.0001255518310804,1,1
619548647,619548655,40.9287255640257,3,3,-11.15622357011307,39.40688801370561,0.2146499775257153,0.0001256039941473,0.0001256124290626,0,1
619548648,619548664,6.081999513977667,3,3,5.870718924561516,1.6569804502651095,1.2708275370870608,0.0001255518310804,0.0001233414883037,1,1
